"ID","Nome","Descrição resumida"
"UC-17","Cadastrar-se como aluno","Aluno escolhe modo ""aluno"" no cadastro inicial"
"UC-18","Autogerenciar treino (sem professor)","Aluno cadastra seu próprio treino, dias e exercícios"
"UC-19","Aceitar/recusar treino do professor","Aluno visualiza treino recebido no dashboard web e decide aceitar ou recusar, sem justificativa obrigatória"
"UC-20","Iniciar treino do dia","Aluno abre app mobile e sinaliza início, escolhendo qual treino (A/B/C) fará"
"UC-21","Executar exercício","App exibe imagem, dicas, séries e repetições de cada exercício da ficha selecionada"
"UC-22","Registrar carga/repetições","Aluno registra dados de execução via app mobile ou painel web"
"UC-23","Finalizar treino","Aluno confirma conclusão, encerrando o timer de inatividade"
"UC-24","Cadastrar medidas corporais","Aluno insere peso, altura, %BF e outras medidas na web"
"UC-25","Visualizar evolução própria","Aluno acompanha gráficos de progresso (carga, %BF, massa magra) ao longo do tempo"
"UC-26","Receber mensagem motivacional","Sistema envia notificação push com mensagem científica no dia de treino"
"UC-27","Ler estudo completo","Aluno toca na mensagem, vê resumo científico e abre estudo via WebView interna"
